Sample 15736:		No. iterations:		5.		Error = 0.000170949
Sample 15737:		No. iterations:		1.		Error = 3.7895e-06
Sample 15738:		No. iterations:		471.		Error = 0.00014617
Sample 15739:		No. iterations:		512.		Error = 0.5
Sample 15740:		No. iterations:		512.		Error = 0.500001
Sample 15741:		No. iterations:		1.		Error = 3.12993e-05
Sample 15742:		No. iterations:		6.		Error = 0.000847086
Sample 15743:		No. iterations:		24.		Error = 0.000277633
Sample 15744:		No. iterations:		512.		Error = 0.5
Sample 15745:		No. iterations:		352.		Error = 0.000213838
Sample 15746:		No. iterations:		5.		Error = 0.000180568
Sample 15747:		No. iterations:		6.		Error = 0.000120638
Sample 15748:		No. iterations:		512.		Error = 0.500002
Sample 15749:		No. iterations:		70.		Error = 0.000145462
Sample 15750:		No. iterations:		512.		Error = 0.500015
Sample 15751:		No. iterations:		3.		Error = 0.000118844
Sample 15752:		No. iterations:		8.		Error = 0.000948072
Sample 15753:		No. iterations:		5.		Error = 3.46112e-05
Sample 15754:		No. iterations:		4.		Error = 5.48967e-05
Sample 15755:		No. iterations:		6.		Error = 0.000847667
Sample 15756:		No. iterations:		5.		Error = 0.000576521
Sample 15757:		No. iterations:		1.		Error = 0.000213333
Sample 15758:		No. iterations:		512.		Error = 0.500003
Sample 15759:		No. iterations:		4.		Error = 0.00039588
Sample 15760:		No. iterations:		3.		Error = 2.31403e-06
Sample 15761:		No. iterations:		1.		Error = 0.000203488
Sample 15762:		No. iterations:		1.		Error = 7.06688e-06
Sample 15763:		No. iterations:		1.		Error = 0.000894068
Sample 15764:		No. iterations:		5.		Error = 0.000914907
Sample 15765:		No. iterations:		4.		Error = 0.000252814
Sample 15766:		No. iterations:		9.		Error = 0.000847247
Sample 15767:		No. iterations:		512.		Error = 0.500005
Sample 15768:		No. iterations:		1.		Error = 4.68117e-05
Sample 15769:		No. iterations:		3.		Error = 0.000440699
Sample 15770:		No. iterations:		512.		Error = 0.5
Sample 15771:		No. iterations:		1.		Error = 1.20924e-08
Sample 15772:		No. iterations:		14.		Error = 0.000835321
Sample 15773:		No. iterations:		512.		Error = 0.5
Sample 15774:		No. iterations:		512.		Error = 0.500006
Sample 15775:		No. iterations:		2.		Error = 0.000530996
Sample 15776:		No. iterations:		512.		Error = 0.5
Sample 15777:		No. iterations:		4.		Error = 0.00090603
Sample 15778:		No. iterations:		5.		Error = 0.00046843
Sample 15779:		No. iterations:		4.		Error = 0.000185875
Sample 15780:		No. iterations:		119.		Error = 0.000400033
Sample 15781:		No. iterations:		1.		Error = 2.09902e-07
Sample 15782:		No. iterations:		379.		Error = 4.81359e-05
Sample 15783:		No. iterations:		512.		Error = 0.500004
Sample 15784:		No. iterations:		11.		Error = 0.000231034
Sample 15785:		No. iterations:		1.		Error = 3.98976e-15
Sample 15786:		No. iterations:		512.		Error = 0.49999
Sample 15787:		No. iterations:		1.		Error = 1.24828e-08
Sample 15788:		No. iterations:		5.		Error = 0.000234687
Sample 15789:		No. iterations:		3.		Error = 0.000469748
Sample 15790:		No. iterations:		1.		Error = 3.1324e-05
Sample 15791:		No. iterations:		4.		Error = 0.000189642
Sample 15792:		No. iterations:		3.		Error = 6.28557e-07
Sample 15793:		No. iterations:		512.		Error = 0.499988
Sample 15794:		No. iterations:		512.		Error = 0.5
Sample 15795:		No. iterations:		1.		Error = 8.42103e-05
Sample 15796:		No. iterations:		512.		Error = 0.5
Sample 15797:		No. iterations:		3.		Error = 0.00096112
Sample 15798:		No. iterations:		16.		Error = 0.00034801
Sample 15799:		No. iterations:		512.		Error = 0.500015
Sample 15800:		No. iterations:		1.		Error = 1.66799e-05
Sample 15801:		No. iterations:		1.		Error = 0.000478457
Sample 15802:		No. iterations:		1.		Error = 3.12326e-05
Sample 15803:		No. iterations:		4.		Error = 0.000427795
Sample 15804:		No. iterations:		1.		Error = 8.99915e-05
Sample 15805:		No. iterations:		4.		Error = 0.000390084
Sample 15806:		No. iterations:		1.		Error = 4.2841e-05
Sample 15807:		No. iterations:		4.		Error = 0.000864915
Sample 15808:		No. iterations:		512.		Error = 0.500007
Sample 15809:		No. iterations:		1.		Error = 1.51262e-12
Sample 15810:		No. iterations:		1.		Error = 5.42526e-06
Sample 15811:		No. iterations:		1.		Error = 2.19476e-05
Sample 15812:		No. iterations:		3.		Error = 0.000511202
Sample 15813:		No. iterations:		1.		Error = 0.000518519
Sample 15814:		No. iterations:		1.		Error = 1.56096e-06
Sample 15815:		No. iterations:		222.		Error = 0.000946923
Sample 15816:		No. iterations:		512.		Error = 0.5
Sample 15817:		No. iterations:		1.		Error = 1.82443e-06
Sample 15818:		No. iterations:		512.		Error = 0.5
Sample 15819:		No. iterations:		1.		Error = 1.09973e-10
Sample 15820:		No. iterations:		4.		Error = 0.000104878
Sample 15821:		No. iterations:		512.		Error = 0.500001
Sample 15822:		No. iterations:		1.		Error = 3.49293e-08
Sample 15823:		No. iterations:		5.		Error = 0.00049199
Sample 15824:		No. iterations:		5.		Error = 0.000300941
Sample 15825:		No. iterations:		1.		Error = 1.8866e-06
Sample 15826:		No. iterations:		3.		Error = 2.82614e-05
Sample 15827:		No. iterations:		1.		Error = 3.69505e-08
Sample 15828:		No. iterations:		23.		Error = 0.000146743
Sample 15829:		No. iterations:		1.		Error = 0.000317695
Sample 15830:		No. iterations:		13.		Error = 0.000719532
Sample 15831:		No. iterations:		1.		Error = 7.04888e-05
Sample 15832:		No. iterations:		1.		Error = 6.75947e-06
Sample 15833:		No. iterations:		29.		Error = 0.000181361
Sample 15834:		No. iterations:		1.		Error = 1.2066e-05
Sample 15835:		No. iterations:		7.		Error = 0.000107452
Sample 15836:		No. iterations:		1.		Error = 1.35292e-08
Sample 15837:		No. iterations:		4.		Error = 0.00054853
Sample 15838:		No. iterations:		4.		Error = 0.000276375
Sample 15839:		No. iterations:		1.		Error = 1.30441e-06
Sample 15840:		No. iterations:		11.		Error = 0.00085674
Sample 15841:		No. iterations:		10.		Error = 3.10729e-05
Sample 15842:		No. iterations:		36.		Error = 0.000131477
Sample 15843:		No. iterations:		512.		Error = 0.500004
Sample 15844:		No. iterations:		4.		Error = 0.000186291
Sample 15845:		No. iterations:		5.		Error = 0.000740792
Sample 15846:		No. iterations:		1.		Error = 2.62489e-10
Sample 15847:		No. iterations:		1.		Error = 4.7876e-08
Sample 15848:		No. iterations:		1.		Error = 1.13216e-08
Sample 15849:		No. iterations:		111.		Error = 9.28945e-05
Sample 15850:		No. iterations:		5.		Error = 0.000599125
Sample 15851:		No. iterations:		1.		Error = 1.76494e-09
Sample 15852:		No. iterations:		1.		Error = 2.33141e-07
Sample 15853:		No. iterations:		3.		Error = 0.000694995
Sample 15854:		No. iterations:		512.		Error = 0.500015
Sample 15855:		No. iterations:		86.		Error = 0.000998249
Sample 15856:		No. iterations:		512.		Error = 0.499975
Sample 15857:		No. iterations:		12.		Error = 0.00095807
Sample 15858:		No. iterations:		8.		Error = 0.000577061
Sample 15859:		No. iterations:		25.		Error = 0.000921507
Sample 15860:		No. iterations:		4.		Error = 0.000445378
Sample 15861:		No. iterations:		3.		Error = 0.00030323
Sample 15862:		No. iterations:		512.		Error = 0.5
Sample 15863:		No. iterations:		68.		Error = 0.000744205
Sample 15864:		No. iterations:		115.		Error = 0.000641562
Sample 15865:		No. iterations:		1.		Error = 3.75643e-08
Sample 15866:		No. iterations:		4.		Error = 0.000386171
Sample 15867:		No. iterations:		5.		Error = 0.000507705
Sample 15868:		No. iterations:		216.		Error = 0.00021304
Sample 15869:		No. iterations:		1.		Error = 1.0444e-09
Sample 15870:		No. iterations:		372.		Error = 0.000197839
Sample 15871:		No. iterations:		399.		Error = 0.000355224
Sample 15872:		No. iterations:		1.		Error = 2.74624e-07
Sample 15873:		No. iterations:		1.		Error = 2.68238e-08
Sample 15874:		No. iterations:		4.		Error = 0.000915084
Sample 15875:		No. iterations:		9.		Error = 0.000765085
Sample 15876:		No. iterations:		1.		Error = 7.03271e-10
Sample 15877:		No. iterations:		1.		Error = 7.10398e-05
Sample 15878:		No. iterations:		1.		Error = 3.71708e-08
Sample 15879:		No. iterations:		51.		Error = 0.000353621
Sample 15880:		No. iterations:		512.		Error = 0.500005
Sample 15881:		No. iterations:		5.		Error = 0.000384841
Sample 15882:		No. iterations:		487.		Error = 0.000626686
Sample 15883:		No. iterations:		1.		Error = 9.04801e-05
Sample 15884:		No. iterations:		1.		Error = 5.75408e-06
Sample 15885:		No. iterations:		1.		Error = 0.000654343
Sample 15886:		No. iterations:		1.		Error = 1.37446e-09
Sample 15887:		No. iterations:		3.		Error = 0.000169846
Sample 15888:		No. iterations:		15.		Error = 0.00073798
Sample 15889:		No. iterations:		5.		Error = 0.000579828
Sample 15890:		No. iterations:		512.		Error = 0.499998
Sample 15891:		No. iterations:		10.		Error = 0.000977819
Sample 15892:		No. iterations:		6.		Error = 0.000611762
Sample 15893:		No. iterations:		1.		Error = 7.99326e-05
Sample 15894:		No. iterations:		301.		Error = 0.000314497
Sample 15895:		No. iterations:		109.		Error = 0.00018918
Sample 15896:		No. iterations:		1.		Error = 0.000118626
Sample 15897:		No. iterations:		1.		Error = 0.000187226
Sample 15898:		No. iterations:		512.		Error = 0.500001
Sample 15899:		No. iterations:		1.		Error = 1.22401e-05
Sample 15900:		No. iterations:		512.		Error = 0.500001
Sample 15901:		No. iterations:		1.		Error = 3.24754e-07
Sample 15902:		No. iterations:		7.		Error = 0.000187143
Sample 15903:		No. iterations:		10.		Error = 0.000209946
Sample 15904:		No. iterations:		1.		Error = 1.6897e-08
Sample 15905:		No. iterations:		1.		Error = 1.11336e-08
Sample 15906:		No. iterations:		11.		Error = 0.000788659
Sample 15907:		No. iterations:		1.		Error = 4.22845e-08
Sample 15908:		No. iterations:		512.		Error = 0.500002
Sample 15909:		No. iterations:		1.		Error = 0.000535468
Sample 15910:		No. iterations:		1.		Error = 9.85746e-07
Sample 15911:		No. iterations:		1.		Error = 3.27012e-11
Sample 15912:		No. iterations:		512.		Error = 0.500002
Sample 15913:		No. iterations:		31.		Error = 6.78792e-05
Sample 15914:		No. iterations:		67.		Error = 6.66045e-05
Sample 15915:		No. iterations:		5.		Error = 9.7126e-05
Sample 15916:		No. iterations:		99.		Error = 0.000124124
Sample 15917:		No. iterations:		5.		Error = 0.000583398
Sample 15918:		No. iterations:		4.		Error = 0.00023318
Sample 15919:		No. iterations:		1.		Error = 1.92649e-09
Sample 15920:		No. iterations:		512.		Error = 0.500005
Sample 15921:		No. iterations:		1.		Error = 2.7346e-05
Sample 15922:		No. iterations:		1.		Error = 7.42947e-06
Sample 15923:		No. iterations:		512.		Error = 0.500007
Sample 15924:		No. iterations:		11.		Error = 0.000948453
Sample 15925:		No. iterations:		5.		Error = 0.000959889
Sample 15926:		No. iterations:		1.		Error = 0.000230416
Sample 15927:		No. iterations:		1.		Error = 1.65762e-06
Sample 15928:		No. iterations:		4.		Error = 0.000657148
Sample 15929:		No. iterations:		1.		Error = 1.75606e-07
Sample 15930:		No. iterations:		1.		Error = 3.8997e-08
Sample 15931:		No. iterations:		1.		Error = 1.77566e-05
Sample 15932:		No. iterations:		7.		Error = 0.000860231
Sample 15933:		No. iterations:		512.		Error = 0.5
Sample 15934:		No. iterations:		1.		Error = 2.4084e-10
Sample 15935:		No. iterations:		512.		Error = 0.5
Sample 15936:		No. iterations:		512.		Error = 0.500002
Sample 15937:		No. iterations:		1.		Error = 5.71512e-07
Sample 15938:		No. iterations:		512.		Error = 0.4982
Sample 15939:		No. iterations:		65.		Error = 0.000601774
Sample 15940:		No. iterations:		1.		Error = 6.2564e-08
Sample 15941:		No. iterations:		1.		Error = 2.44446e-08
Sample 15942:		No. iterations:		512.		Error = 0.500004
Sample 15943:		No. iterations:		512.		Error = 0.500004
Sample 15944:		No. iterations:		13.		Error = 8.11137e-06
Sample 15945:		No. iterations:		4.		Error = 3.16452e-05
Sample 15946:		No. iterations:		7.		Error = 9.86979e-05
Sample 15947:		No. iterations:		512.		Error = 0.499982
Sample 15948:		No. iterations:		512.		Error = 0.5
Sample 15949:		No. iterations:		512.		Error = 0.5
Sample 15950:		No. iterations:		512.		Error = 0.499993
Sample 15951:		No. iterations:		512.		Error = 0.5
Sample 15952:		No. iterations:		512.		Error = 0.499991
Sample 15953:		No. iterations:		1.		Error = 7.59183e-09
Sample 15954:		No. iterations:		1.		Error = 1.37346e-06
Sample 15955:		No. iterations:		512.		Error = 0.5
Sample 15956:		No. iterations:		512.		Error = 0.5
Sample 15957:		No. iterations:		512.		Error = 0.500004
Sample 15958:		No. iterations:		25.		Error = 0.000716687
Sample 15959:		No. iterations:		512.		Error = 0.500004
Sample 15960:		No. iterations:		1.		Error = 3.92085e-11
Sample 15961:		No. iterations:		512.		Error = 0.499999
Sample 15962:		No. iterations:		6.		Error = 0.000413418
Sample 15963:		No. iterations:		1.		Error = 0.00013812
Sample 15964:		No. iterations:		512.		Error = 0.500003
Sample 15965:		No. iterations:		1.		Error = 3.61283e-07
Sample 15966:		No. iterations:		512.		Error = 0.5
Sample 15967:		No. iterations:		512.		Error = 0.5
Sample 15968:		No. iterations:		1.		Error = 8.42861e-09
Sample 15969:		No. iterations:		4.		Error = 0.000464383
Sample 15970:		No. iterations:		512.		Error = 0.5
Sample 15971:		No. iterations:		2.		Error = 0.000908607
Sample 15972:		No. iterations:		512.		Error = 0.5
Sample 15973:		No. iterations:		1.		Error = 5.17156e-10
Sample 15974:		No. iterations:		512.		Error = 0.500006
Sample 15975:		No. iterations:		1.		Error = 2.26893e-08
Sample 15976:		No. iterations:		512.		Error = 0.499997
Sample 15977:		No. iterations:		1.		Error = 2.92733e-09
Sample 15978:		No. iterations:		1.		Error = 3.93537e-06
Sample 15979:		No. iterations:		14.		Error = 0.000180271
Sample 15980:		No. iterations:		512.		Error = 0.5
Sample 15981:		No. iterations:		1.		Error = 0.000370112
Sample 15982:		No. iterations:		7.		Error = 0.000944145
Sample 15983:		No. iterations:		512.		Error = 0.499987
Sample 15984:		No. iterations:		1.		Error = 6.23613e-09
Sample 15985:		No. iterations:		1.		Error = 3.24024e-05
Sample 15986:		No. iterations:		1.		Error = 1.37123e-07
Sample 15987:		No. iterations:		9.		Error = 0.00076631
Sample 15988:		No. iterations:		512.		Error = 0.5
Sample 15989:		No. iterations:		512.		Error = 0.500003
Sample 15990:		No. iterations:		1.		Error = 1.23327e-05
Sample 15991:		No. iterations:		11.		Error = 0.000126564
Sample 15992:		No. iterations:		33.		Error = 0.000632101
Sample 15993:		No. iterations:		229.		Error = 7.93078e-05
Sample 15994:		No. iterations:		29.		Error = 0.000440606
Sample 15995:		No. iterations:		43.		Error = 0.000813898
Sample 15996:		No. iterations:		2.		Error = 0.000133521
Sample 15997:		No. iterations:		30.		Error = 1.10846e-05
Sample 15998:		No. iterations:		512.		Error = 0.499961
Sample 15999:		No. iterations:		10.		Error = 0.00037154
Sample 16000:		No. iterations:		1.		Error = 0.000798655
Sample 16001:		No. iterations:		512.		Error = 0.500002
Sample 16002:		No. iterations:		7.		Error = 0.000919816
Sample 16003:		No. iterations:		1.		Error = 2.15881e-05
Sample 16004:		No. iterations:		13.		Error = 2.63033e-05
Sample 16005:		No. iterations:		9.		Error = 0.000198184
Sample 16006:		No. iterations:		512.		Error = 0.499385
Sample 16007:		No. iterations:		17.		Error = 0.000174411
Sample 16008:		No. iterations:		11.		Error = 0.000202303
Sample 16009:		No. iterations:		15.		Error = 1.06476e-05
Sample 16010:		No. iterations:		6.		Error = 0.000378363
Sample 16011:		No. iterations:		10.		Error = 6.04306e-05
Sample 16012:		No. iterations:		512.		Error = 0.500004
Sample 16013:		No. iterations:		1.		Error = 2.43402e-12
Sample 16014:		No. iterations:		1.		Error = 3.83815e-06
Sample 16015:		No. iterations:		1.		Error = 1.30929e-09
Sample 16016:		No. iterations:		1.		Error = 3.59837e-07
Sample 16017:		No. iterations:		7.		Error = 0.000979954
Sample 16018:		No. iterations:		5.		Error = 0.000438103
Sample 16019:		No. iterations:		4.		Error = 2.95114e-05
Sample 16020:		No. iterations:		5.		Error = 0.000141078
Sample 16021:		No. iterations:		1.		Error = 3.06036e-08
Sample 16022:		No. iterations:		1.		Error = 7.33914e-09
Sample 16023:		No. iterations:		512.		Error = 0.500004
Sample 16024:		No. iterations:		512.		Error = 0.500001
Sample 16025:		No. iterations:		4.		Error = 0.000247139
Sample 16026:		No. iterations:		512.		Error = 0.5
Sample 16027:		No. iterations:		512.		Error = 0.5
Sample 16028:		No. iterations:		512.		Error = 0.500005
Sample 16029:		No. iterations:		320.		Error = 7.94991e-05
Sample 16030:		No. iterations:		3.		Error = 6.23371e-05
Sample 16031:		No. iterations:		8.		Error = 0.000279117
Sample 16032:		No. iterations:		201.		Error = 0.000128876
Sample 16033:		No. iterations:		5.		Error = 0.000922824
Sample 16034:		No. iterations:		11.		Error = 0.000473437
Sample 16035:		No. iterations:		1.		Error = 3.12422e-06
Sample 16036:		No. iterations:		66.		Error = 0.00050979
Sample 16037:		No. iterations:		512.		Error = 0.500014
Sample 16038:		No. iterations:		1.		Error = 1.32651e-06
Sample 16039:		No. iterations:		9.		Error = 0.000909276
Sample 16040:		No. iterations:		4.		Error = 5.44328e-07
Sample 16041:		No. iterations:		512.		Error = 0.5
Sample 16042:		No. iterations:		6.		Error = 0.000122249
Sample 16043:		No. iterations:		512.		Error = 0.5
Sample 16044:		No. iterations:		1.		Error = 9.68937e-06
Sample 16045:		No. iterations:		512.		Error = 0.500002
Sample 16046:		No. iterations:		8.		Error = 0.000296696
Sample 16047:		No. iterations:		6.		Error = 0.000300696
Sample 16048:		No. iterations:		169.		Error = 0.00011093
Sample 16049:		No. iterations:		2.		Error = 0.000118747
Sample 16050:		No. iterations:		1.		Error = 3.78712e-05
Sample 16051:		No. iterations:		2.		Error = 0.00027932
Sample 16052:		No. iterations:		1.		Error = 6.78544e-05
Sample 16053:		No. iterations:		5.		Error = 0.00082948
Sample 16054:		No. iterations:		4.		Error = 0.00057563
Sample 16055:		No. iterations:		1.		Error = 7.5738e-06
Sample 16056:		No. iterations:		1.		Error = 1.21249e-08
Sample 16057:		No. iterations:		512.		Error = 0.500001
Sample 16058:		No. iterations:		1.		Error = 3.07962e-07
Sample 16059:		No. iterations:		1.		Error = 1.30141e-05
